Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
Al Jazeera,https://www.aljazeera.com/news/2024/10/2/russia-reportedly-captures-key-town-of-vuhledar-in-eastern-ukraine,Russia captures key town of Vuhledar in eastern Ukraine | Russia ...,"Oct 2, 2024 ... A supply hub for both sides in the war, the town is located at the intersection of the eastern and southern fronts. Its capture has long been ...",Last update 3 Oct 2024,2024-10-14 20:42:24.149331,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/10/24/analysis-russia-ukraine-war-view-from-saudi-arabia,Analysis: The Russia-Ukraine war and the view from Saudi Arabia ...,"Oct 24, 2022 ... Saudi Arabia and other members of the Gulf Cooperation Council (GCC) basically view the war in Ukraine as a complicated European conflict.",Last update 24 Oct 2022,2024-10-14 20:42:24.258209,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/13/putin-warns-ukraine-use-of-long-range-arms-will-put-nato-at-war-with-russia,Putin warns Ukraine use of long-range arms will put NATO at war ...,"Sep 13, 2024 ... Putin warns Ukraine use of long-range arms will put NATO at war with Russia. Ukraine's Zelenskyy has urged allies to lift restrictions on ...",Last update 14 Sep 2024,2024-10-14 20:42:24.348682,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2023/9/26/ukraine-war-sped-the-world-on-a-path-to-net-zero-emissions-report,Ukraine war sped the world on a path to net zero emissions: Report ...,"Sep 26, 2023 ... Russia's invasion has helped put the world on a path to net zero emissions of greenhouse gases by 2050, a study says.",26 Sep 2023,2024-10-14 20:42:24.438412,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/23/russia-and-ukraine-face-off-over-kerch-strait,Russia and Ukraine face off over Kerch Strait | Russia-Ukraine war ...,"Sep 23, 2024 ... Ukraine accuses Russia of flouting maritime law by restricting Kerch Strait flanking occupied Crimea.",23 Sep 2024,2024-10-14 20:42:24.544759,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/9/28/turkish-neutrality-how-erdogan-manages-ties-with-russia-ukraine-amid-war,"Turkish neutrality: How Erdogan manages ties with Russia, Ukraine ...","Sep 28, 2023 ... But Erdogan's stance does help Kyiv's war effort. Turkish President Tayyip Erdogan meets with Ukraine's President Volodymyr Zelenskyy Turkish ...",Last update 28 Sep 2023,2024-10-14 20:42:24.638651,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/18/mapping-the-range-of-storm-shadow-missiles-in-the-ukraine-russia-war,Mapping the range of Storm Shadow missiles in the Russia-Ukraine ...,"Sep 18, 2024 ... Talk of authorising their use in Russia has enraged President Vladimir Putin, who said last week that doing so would mean NATO would be “at war” ...",Last update 18 Sep 2024,2024-10-14 20:42:24.723897,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/3/russia-ukraine-war-list-of-key-events-day-921,"Russia-Ukraine war: List of key events, day 921 | Russia-Ukraine ...","Sep 3, 2024 ... Russia launches barrage of drones and missiles at Kyiv. Air raid alerts went out across Ukraine as Russia pounded the country with missiles.",3 Sep 2024,2024-10-14 20:42:24.817800,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/19/russia-vows-brutal-response-as-ukraine-seeks-long-range-missile-deal,Talk of Ukraine's missile deal riles Russia; Kyiv vows to make more ...,"Sep 19, 2024 ... This war will affect everyone,” he said, referring to a possible nuclear conflict on Friday. On the same day, Russian Ambassador to the United ...",Last update 19 Sep 2024,2024-10-14 20:42:24.913682,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/7/14/45-nations-pledge-to-coordinate-evidence-of-war-crimes-in-ukraine,Ukraine war crimes investigation receives support of 45 nations ...,"Jul 14, 2022 ... Ukraine war crimes investigation receives support of 45 nations. Some 23,000 war crimes are under investigation in Ukraine and investigative ...",Last update 14 Jul 2022,2024-10-14 20:42:25.001678,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/opinions/2023/2/20/the-world-after-the-ukraine-war,The world after the Ukraine war | Russia-Ukraine war | Al Jazeera,"Feb 20, 2023 ... International security has been further strained by Russian invocation of nuclear war, lapsed nuclear treaties, and the US secretly modernising ...",Last update 20 Feb 2023,2024-10-14 20:42:25.089972,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/4/29/russia-ukraine-war-list-of-key-events-day-795,"Russia-Ukraine war: List of key events, day 795 | Russia-Ukraine ...","Apr 29, 2024 ... Russia and Ukraine target each other's energy sectors. Moscow has renewed strikes on Ukraine's energy facilities, drawing retaliatory attacks on refineries by ...",29 Apr 2024,2024-10-14 20:42:25.175951,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2023/4/13/eyes-and-ears-could-drones-prove-decisive-in-the-ukraine-war-2,'Eyes and ears': Could drones prove decisive in the Ukraine war ...,"Apr 13, 2023 ... Ukraine is looking to drones, used for reconnaissance and guided-missile attacks, to win the war.",Last update 13 Apr 2023,2024-10-14 20:42:25.294683,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/3/20/russia-ukraine-war-list-of-key-events-day-390,"Russia-Ukraine war: List of key events, day 390 | Russia-Ukraine ...","Mar 20, 2023 ... Three civilians have been killed and two wounded in Russian shelling of a residential building in the southern Ukrainian region of Zaporizhia on ...",Last update 20 Mar 2023,2024-10-14 20:42:25.391601,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/9/eu-claims-credible-information-iran-sent-ballistic-missiles-to-russia,Russia-Ukraine war updates: Another village captured in eastern ...,"Sep 9, 2024 ... Another village captured in eastern Ukraine. These were the updates for the Russia-Ukraine war for Monday, September 9, 2024.",Last update 10 Sep 2024,2024-10-14 20:42:25.480184,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/8/19/russia-ukraine-war-list-of-key-events-day-906,"Russia-Ukraine war: List of key events, day 906 | Russia-Ukraine ...","Aug 19, 2024 ... Fighting has escalated after Ukrainian troops smashed through the border into Russia's Kursk region this month.",Last update 19 Aug 2024,2024-10-14 20:42:25.572229,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/7/7/inflation-pushed-71m-people-into-poverty-since-ukraine-war-undp,Inflation plunged 71 million into poverty since Ukraine war | Russia ...,"Jul 7, 2022 ... Inflation plunged 71 million into poverty since Ukraine war. UN Development Programme report finds surge in commodity prices hitting parts of ...",7 Jul 2022,2024-10-14 20:42:25.668833,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/6/11/eu-chief-says-opinion-on-ukraine-membership-ready-next-week,"Ukraine's EU membership decision by next week, chief says ...","Jun 11, 2022 ... The Russian invasion – the biggest assault on a European state since World War II – has upended Europe's security order and spurred EU capitals ...",11 Jun 2022,2024-10-14 20:42:25.774188,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/8/15/russia-ukraine-war-list-of-key-events-day-538,"Russia-Ukraine war: List of key events, day 538 | Russia-Ukraine ...","Aug 15, 2023 ... Here is the situation on Tuesday, August 15, 2023 ... Fighting ... Economy ... Military aid ... Diplomacy ... Politics ... Espionage ... Black Sea tension.",Last update 16 Aug 2023,2024-10-14 20:42:25.875656,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/12/29/russia-ukraine-war-list-of-key-events-day-309,"Russia-Ukraine war: List of key events, day 309 | Russia-Ukraine ...","Dec 29, 2022 ... As the Russia-Ukraine war enters its 309th day, we take a look at the main developments. A local woman walks to the distribution point of humanitarian aid.",Last update 29 Dec 2022,2024-10-14 20:42:26.006546,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/3/2/timeline-week-one-of-russia-invasion-of-ukraine,Timeline: Week one of Russia's invasion of Ukraine | Russia ...,"Mar 2, 2022 ... Here, Al Jazeera looks at the days leading up to Russia's invasion, the international response, and key events that have marked the war so far:.",2 Mar 2022,2024-10-14 20:42:26.113030,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/7/russia-ukraine-war-list-of-key-events-day-925,"Russia-Ukraine war: List of key events, day 925 | Russia-Ukraine ...","Sep 7, 2024 ... Here is the situation on Saturday, September 7, 2024. Fighting, Arms and weapons, Politics and diplomacy, Arts and culture.",Last update 7 Sep 2024,2024-10-14 20:42:26.215932,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/opinions/2023/3/4/why-ukraine-is-wary-of-the-russian-opposition,Why Ukraine is wary of the Russian opposition | Russia-Ukraine war ...,"Mar 4, 2023 ... They do not see the Russian opposition – and more specifically its most prominent leader today, Alexey Navalny – as future guarantors of peace.",4 Mar 2023,2024-10-14 20:42:26.307447,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/24/world-reaction-putin-orders-military-operation-in-ukraine,World reacts to Russia's attack on Ukraine | Russia-Ukraine war ...,"Feb 24, 2022 ... I strongly condemn the Russian invasion of Ukraine. The Kremlin's decision to launch a completely unprovoked attack is unacceptable and in ...",Last update 24 Feb 2022,2024-10-14 20:42:26.400363,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/5/26/us-says-russia-cannot-win-in-ukraine-moscow-sees-long-war-ahead,"US says Russia cannot win in Ukraine, Moscow sees long war ahead","May 26, 2023 ... US says Russia cannot win in Ukraine, Moscow sees long war ahead. Russia's former President Dmitry Medvedev said the war in Ukraine is likely to ...",Last update 26 May 2023,2024-10-14 20:42:26.490239,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/8/23/russia-ukraine-war-list-of-key-events-day-910,"Russia-Ukraine war: List of key events, day 910 | Russia-Ukraine ...","Aug 23, 2024 ... As the war enters its 910th day, these are the main developments. Ukrainian soldiers preparing to fire a howitzer gun.",23 Aug 2024,2024-10-14 20:42:26.588406,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/9/russian-troops-grind-towards-pokrovsk-take-second-ukrainian-town-in-a-week,"Russian troops grind towards Pokrovsk, take second Ukrainian town ...","5 days ago ... Russia-Ukraine war · Why is Russia bombing ships carrying Ukrainian ... war in Ukraine on October 7, 2024 [Alexander Ermochenko/Reuters].",Last update 10 Oct 2024,2024-10-14 20:42:26.697051,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2023/3/2/what-history-shows-how-will-the-war-in-ukraine-end,What history shows: How will the war in Ukraine end? | Russia ...,"Mar 2, 2023 ... The short answer: While each conflict is unique and tends to defy history, a clear-cut defeat of either side in this war is unlikely, said ...",Last update 2 Mar 2023,2024-10-14 20:42:26.787112,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/10/16/russia-ukraine-war-list-of-key-events-day-600,"Russia-Ukraine war: List of key events, day 600 | Russia-Ukraine ...","Oct 16, 2023 ... In the 85th week of war, Russia ruins attacks across the front, an apparent bid to sap the progress of Kyiv's forces.",16 Oct 2023,2024-10-14 20:42:26.877513,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/tag/ukraine-russia-crisis/,Russia-Ukraine war | Today's latest from Al Jazeera,"Russia-Ukraine war · Russia-Ukraine war: List of key events, day 962 · Zelenskyy accuses North Korea of sending soldiers to help Russia in war · Ukraine rights ...",Unknown,2024-10-14 20:42:30.154308,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/14/russia-ukraine-war-list-of-key-events-day-962,"Russia-Ukraine war: List of key events, day 962 | Russia-Ukraine ...","9 hours ago ... As the war enters its 962nd day, these are the main developments. Amputee veterans of the Russian-Ukrainian war take part a symbolic start in ...",Last update 14 Oct 2024,2024-10-14 20:42:30.251697,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/13/russia-ukraine-war-list-of-key-events-day-961,"Russia-Ukraine war: List of key events, day 961 | Russia-Ukraine ...","1 day ago ... As the war enters its 961st day, these are the main developments. Members of the Ukrainian State Border Guard ...",13 Oct 2024,2024-10-14 20:42:30.343001,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/12/russia-ukraine-war-list-of-key-events-day-960,"Russia-Ukraine war: List of key events, day 960 | Russia-Ukraine ...","2 days ago ... As the war enters its 960th day, these are the main developments. In this photo provided by the Ukrainian Emergency Service, Emergency workers ...",Last update 12 Oct 2024,2024-10-14 20:42:30.443621,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/10/why-is-russia-bombing-ships-carrying-ukrainian-grain,Why is Russia bombing ships carrying Ukrainian grain? | Russia ...,"4 days ago ... How have Ukraine's grain exports been affected by the war with Russia? Ukraine, a leading global grain exporter, has battled to keep food ...",10 Oct 2024,2024-10-14 20:42:30.549106,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/14/zelenskyy-accuses-north-korea-of-sending-soldiers-to-help-russia-in-war,Zelenskyy accuses North Korea of sending soldiers to help Russia ...,"12 hours ago ... ... war against Ukraine. “We see an increasing alliance between Russia and regimes like North Korea,” Zelenskyy said in his video address on ...",14 Oct 2024,2024-10-14 20:42:30.650197,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/13/ukraine-rights-envoy-urges-response-to-alleged-execution-of-captured-troops,Ukraine urges response to alleged execution of captured troops in ...,21 hours ago ... Ukraine's human rights ombudsman has urged international organisations to respond to an allegation that several Ukrainian prisoners of war ...,Last update 14 Oct 2024,2024-10-14 20:42:30.762003,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/11/russia-ukraine-war-list-of-key-events-day-959,"Russia-Ukraine war: List of key events, day 959 | Russia-Ukraine ...",4 days ago ... Fighting. The death toll from a Russian ballistic missile attack on port infrastructure in Ukraine's southern Odesa region rose to eight with ...,11 Oct 2024,2024-10-14 20:42:30.869442,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/north-korean-troops-fighting-for-russia-in-ukraine-seoul,North Korean troops fighting for Russia in Ukraine: Seoul | Russia ...,6 days ago ... Moscow and Pyongyang have been allies since North Korea's founding after World War II and relations between the two countries have grown closer ...,8 Oct 2024,2024-10-14 20:42:30.971998,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/16/ukraines-bucha-witches-volunteer-to-shoot-down-russian-drones,Ukraine's 'Bucha witches' volunteer to shoot down Russian drones ...,"Sep 16, 2024 ... About 100 women train to target Russian weaponry in the Kyiv suburb that captured the world's attention at start of war.",Last update 16 Sep 2024,2024-10-14 20:42:31.063202,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/20/as-russias-war-escalates-will-ukraine-down-the-kerch-bridge-in-crimea,"As Russia's war escalates, will Ukraine down the Kerch Bridge in ...","Sep 20, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Russia is already unable to use Crimea as a military staging ground, ...",20 Sep 2024,2024-10-14 20:42:31.167921,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/opinions/2024/10/5/why-europes-leadership-wants,Why Europe's leadership wants war | Russia-Ukraine war | Al Jazeera,"Oct 5, 2024 ... The European Union is in crisis and its leaders want to 'fix it' through warfare.",5 Oct 2024,2024-10-14 20:42:31.266657,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/9/ukraine-claims-drone-hit-on-north-korean-weapons-cache-in-russias-bryansk,Ukraine claims drone hit on North Korean weapons cache in ...,5 days ago ... ... Ukraine's war effort and arms requests. The postponement has come as ... Ukraine war in the run-up to the US elections. Source: News ...,9 Oct 2024,2024-10-14 20:42:31.362054,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/9/russia-ukraine-war-list-of-key-events-day-957,"Russia-Ukraine war: List of key events, day 957 | Russia-Ukraine ...",6 days ago ... Regional Governor Oleh Syniehubov said Russian forces dropped about four guided bombs on Ukraine's second-largest city. At least one person was ...,9 Oct 2024,2024-10-14 20:42:31.460326,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/23/russia-ukraine-war-list-of-key-events-day-941,"Russia-Ukraine war: List of key events, day 941 | Russia-Ukraine ...","Sep 23, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Top US general predicts Ukraine will destroy the bridge.",23 Sep 2024,2024-10-14 20:42:31.563344,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/30/has-russias-military-improved-enough-to-take-on-nato,Has Russia's military improved enough to take on NATO? | Russia ...,"Sep 30, 2024 ... The war in Ukraine has thrown into bold relief the possibility of a future conflict between Russia and NATO. Not since the Cold War have ...",30 Sep 2024,2024-10-14 20:42:31.672219,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/25/russia-ukraine-war-list-of-key-events-day-943,"Russia-Ukraine war: List of key events, day 943 | Russia-Ukraine ...","Sep 25, 2024 ... Three killed in Ukraine's Kharkiv as Russia bombs apartment block. Attack launched as world leaders, including Ukraine's Zelenskyy, gather in New York for the ...",Last update 25 Sep 2024,2024-10-14 20:42:31.762284,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/28/russia-ukraine-crisis-in-maps-and-charts-live-news-interactive,Russia-Ukraine war in maps and charts: Live Tracker | Infographic ...,"Feb 24, 2022 ... Ukraine's incursion into Russia. Ukraine launched an offensive in Russia's Kursk region on August 6 in its most significant attack across their ...",Last update 9 Oct 2024,2024-10-14 20:42:31.856220,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/17/russia-ukraine-war-list-of-key-events-day-935,"Russia-Ukraine war: List of key events, day 935 | Russia-Ukraine ...","Sep 17, 2024 ... As the war enters its 935th day, these are the main developments. A Ukrainian soldier leads a training course for national resistance in the Kharkiv region.",Last update 17 Sep 2024,2024-10-14 20:42:31.951907,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/1/russia-ukraine-war-list-of-key-events-day-948,"Russia-Ukraine war: List of key events, day 949 | Russia-Ukraine ...","Oct 1, 2024 ... Fighting · Ukrainian President Volodymyr Zelenskyy, following a more than two-and-a-half-hour meeting with his top military commanders, said that ...",Last update 1 Oct 2024,2024-10-14 20:42:32.051642,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/10/russia-ukraine-war-list-of-key-events-day-958,"Russia-Ukraine war: List of key events, day 958 | Conflict News | Al ...",5 days ago ... Fighting · At least six people were killed and eight injured after a Russian ballistic missile attack on the port infrastructure of Ukraine's ...,10 Oct 2024,2024-10-14 20:42:32.145940,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/4/russia-ukraine-war-list-of-key-events-day-952,"Russia-Ukraine war: List of key events, day 952 | Russia-Ukraine ...","Oct 4, 2024 ... Ukraine's military said on Wednesday that it was withdrawing troops from the front line town, which occupies a key location in the Donetsk ...",4 Oct 2024,2024-10-14 20:42:32.246975,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/24/putins-speech-declaring-war-on-ukraine-translated-excerpts,'No other option': Excerpts of Putin's speech declaring war | Russia ...,"Feb 24, 2022 ... “Further expansion of the NATO infrastructure and the beginning of military development in Ukraine's territories are unacceptable for us. The ...",Last update 24 Feb 2022,2024-10-14 20:42:32.344517,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/russia-ukraine-war-list-of-key-events-day-956,"Russia-Ukraine war: List of key events, day 956 | Russia-Ukraine ...","7 days ago ... At least one person was killed and six injured in Russian shelling in the eastern Ukrainian city of Sloviansk. Vadym Filashkin, the governor ...",8 Oct 2024,2024-10-14 20:42:32.443432,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/4/russia-ukraine-war-all-the-proposed-peace-plans-explained,Russia-Ukraine war: All the proposed peace plans explained ...,"Oct 4, 2024 ... Ukrainian President Zelenskyy has asserted that the plan proposed by Ukraine should be enacted.",Last update 4 Oct 2024,2024-10-14 20:42:32.540644,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/russian-forces-enter-key-eastern-ukrainian-city-of-torestsk,Russian forces enter key eastern Ukrainian town of Toretsk | Russia ...,"6 days ago ... ... Ukraine war ahead of the US elections. Leaders of Ukraine's main allies, including US President Joe Biden, are set to meet at a US base in ...",Last update 8 Oct 2024,2024-10-14 20:42:32.634544,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/5/russia-ukraine-war-list-of-key-events-day-953,"Russia-Ukraine war: List of key events, day 953 | Russia-Ukraine ...","Oct 5, 2024 ... Ukrainian military intelligence published a video of his car exploding and in a statement called Andrei Korotkiy a “war criminal” and ...",5 Oct 2024,2024-10-14 20:42:32.736412,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/6/russia-ukraine-war-list-of-key-events-day-954,"Russia-Ukraine war: List of key events, day 954 | Russia-Ukraine ...","Oct 6, 2024 ... Fighting · Russian air attacks on Ukraine kept the eastern half of the country under air raid alert for more than five hours, Ukraine's military ...",6 Oct 2024,2024-10-14 20:42:32.832267,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/24/russia-ukraine-war-list-of-key-events-day-942,"Russia-Ukraine war: List of key events, day 942 | Russia-Ukraine ...","Sep 24, 2024 ... Russia and Ukraine face off over Kerch Strait. Ukraine accuses Russia of flouting maritime law by restricting Kerch Strait flanking occupied Crimea.",Last update 24 Sep 2024,2024-10-14 20:42:32.924175,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/7/russia-ukraine-war-list-of-key-events-day-955,"Russia-Ukraine war: List of key events, day 955 | Russia-Ukraine ...","7 days ago ... As the war enters its 955th day, these are the main developments. A Ukrainian soldier loading a howitzer. Fighting remains intense on the front ...",7 Oct 2024,2024-10-14 20:42:33.049162,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/3/3/unga-resolution-against-ukraine-invasion-full-text,UN resolution against Ukraine invasion: Full text | Russia-Ukraine ...,"Mar 3, 2022 ... Urges the immediate peaceful resolution of the conflict between the Russian Federation and Ukraine through political dialogue, negotiations, ...",Last update 3 Mar 2022,2024-10-14 20:42:33.133339,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/17/whats-donald-trumps-plan-to-end-russias-war-on-ukraine,What's Donald Trump's plan to 'end' Russia's war on Ukraine ...,"Sep 17, 2024 ... Trump has repeatedly claimed he can quickly put an end to the Russia-Ukraine war, without presenting a detailed plan as the US presidential election draws near.",Last update 17 Sep 2024,2024-10-14 20:42:33.218096,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/16/russia-ukraine-war-list-of-key-events-day-934,"Russia-Ukraine war: List of key events, day 934 | Russia-Ukraine ...","Sep 16, 2024 ... Russia and Ukraine exchange 103 prisoners each in deal mediated by UAE. It is the second such exchange since Ukraine launched a surprise incursion into Russia' ...",16 Sep 2024,2024-10-14 20:42:33.306549,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/21/putin-must-not-win-the-ukraine-war-freed-russian-dissident-kara-murza-says,"Putin must not win the Ukraine war, freed Russian dissident Kara ...","Sep 21, 2024 ... Kara-Murza defends prisoner swaps, saying it's crucial to secure the release of more political detainees in Russia.",Last update 21 Sep 2024,2024-10-14 20:42:33.405960,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/20/russia-ukraine-war-list-of-key-events-day-938,"Russia-Ukraine war: List of key events, day 938 | Russia-Ukraine ...","Sep 20, 2024 ... As the war enters its 938th day, these are the main developments. Two rescuers carryong an elderly woman after Russia bombed a care home in Sumy.",20 Sep 2024,2024-10-14 20:42:33.502587,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/2/russia-ukraine-war-list-of-key-events-day-950,"Russia-Ukraine war: List of key events, day 950 | Russia-Ukraine ...","Oct 2, 2024 ... Ukraine's Prosecutor General Andriy Kostin said Kyiv was investigating the killing of 16 Ukrainian prisoners of war, who were taken captive by ...",2 Oct 2024,2024-10-14 20:42:33.591157,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/26/russia-ukraine-war-list-of-key-events-day-944,"Russia-Ukraine war: List of key events, day 944 | Russia-Ukraine ...","Sep 26, 2024 ... As the war enters its 944th day, these are the main developments. Rescuers helping an elderly woman after her apartment was hit by a Russian bomb.",26 Sep 2024,2024-10-14 20:42:33.690232,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/27/russia-ukraine-war-list-of-key-events-day-945,"Russia-Ukraine war: List of key events, day 945 | Russia-Ukraine ...","Sep 27, 2024 ... As the war enters its 945th day, these are the main developments. Russia launched a wave of drone and missile attacks on multiple areas of Ukraine.",27 Sep 2024,2024-10-14 20:42:33.787286,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/27/what-is-zelenskyys-victory-plan-against-russia,What is Zelenskyy's 'Victory Plan' against Russia? | Russia-Ukraine ...,"Sep 27, 2024 ... Ukraine's peace plan demands accountability for the alleged war crimes committed by Russian authorities, led by President Vladimir Putin. Russia ...",Last update 27 Sep 2024,2024-10-14 20:42:33.884025,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/22/russia-ukraine-war-list-of-key-events-day-940,"Russia-Ukraine war: List of key events, day 940 | Russia-Ukraine ...","Sep 22, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Top US general predicts Ukraine will destroy the bridge.",22 Sep 2024,2024-10-14 20:42:33.984878,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/18/russia-ukraine-war-live-news-kyiv-source-says-arms-depot-hit-in-russia,Russia-Ukraine war updates: Kremlin says NATO chief's comments ...,"Sep 18, 2024 ... Russia invaded Ukraine in February 2022. This was overwhelmingly denounced by the 193-member General Assembly, which also demanded Moscow ...",Last update 18 Sep 2024,2024-10-14 20:42:34.073974,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2022/12/27/how-much-money-has-the-west-spent-on-the-ukraine-war,How much money has the West spent on the Ukraine war? | Russia ...,"Dec 27, 2022 ... Ukraine has receieved tens of billions of dollars' worth of military aid from its Western allies since Russia launched its offensive.",27 Dec 2022,2024-10-14 20:42:34.176390,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/3/2/do-not-call-ukraine-invasion-a-war-russia-tells-media-schools,"Do not call Ukraine invasion a 'war', Russia tells media, schools ...","Mar 2, 2022 ... Instead, 'special military operation' should be used to describe Moscow's assault on Ukraine, according to officials.",2 Mar 2022,2024-10-14 20:42:34.268913,Ukraine War,-,Ukraine,-
